App,Package,Start Time,Duration,Filename
"System",,"May 4, 2014 @ 01:14:42 AM","7 min 22 sec",""

Time  [ms],"Battery Status",Time  [ms],"Memory Usage [KB]",Time  [ms],"Battery Power [uW]",Time  [ms],"Application State",Description,
224747,0,225150,1293012,225154,2108000,221333,937,Tpacf::RenderScript::IO::Start,
224847,0,225250,1293136,225254,2108000,221433,937,Tpacf::RenderScript::IO::Start,
224948,0,225350,1293012,225365,2108000,221534,937,Tpacf::RenderScript::IO::Start,
225048,0,225450,1293136,225454,2108000,221634,937,Tpacf::RenderScript::IO::Start,
225148,0,225551,1293136,225555,2108000,221735,937,Tpacf::RenderScript::IO::Start,
225249,0,225651,1293136,225655,2108000,221835,937,Tpacf::RenderScript::IO::Start,
225349,0,225751,1293260,225756,2108000,221936,937,Tpacf::RenderScript::IO::Start,
225449,0,225852,1293136,225856,2108000,222036,937,Tpacf::RenderScript::IO::Start,
225550,0,225952,1293012,225956,2140000,222136,937,Tpacf::RenderScript::IO::Start,
225650,0,226053,1293136,226056,2140000,222237,937,Tpacf::RenderScript::IO::Start,
225750,0,226153,1293136,226157,2140000,222337,937,Tpacf::RenderScript::IO::Start,
225851,0,226253,1293136,226257,2140000,222437,937,Tpacf::RenderScript::IO::Start,
225951,0,226354,1293136,226358,2140000,222537,937,Tpacf::RenderScript::IO::Start,
226052,0,226454,1293136,226460,2140000,222638,937,Tpacf::RenderScript::IO::Start,
226152,0,226555,1293136,226561,2140000,222738,937,Tpacf::RenderScript::IO::Start,
226253,0,226655,1293136,226661,2140000,222839,937,Tpacf::RenderScript::IO::Start,
226353,0,226757,1293136,226761,2140000,222939,937,Tpacf::RenderScript::IO::Start,
226454,0,226857,1293260,226861,2140000,223040,937,Tpacf::RenderScript::IO::Start,
226554,0,226958,1293260,226962,2096000,223140,937,Tpacf::RenderScript::IO::Start,
226654,0,227059,1293260,227063,2096000,223241,937,Tpacf::RenderScript::IO::Start,
226756,0,227159,1293260,227163,2096000,223342,937,Tpacf::RenderScript::IO::Start,
226857,0,227259,1293260,227263,2096000,223442,937,Tpacf::RenderScript::IO::Start,
226957,0,227360,1293260,227365,2096000,223543,937,Tpacf::RenderScript::IO::Start,
227058,0,227460,1293136,227465,2096000,223644,937,Tpacf::RenderScript::IO::Start,
227158,0,227561,1293260,227564,2096000,223744,937,Tpacf::RenderScript::IO::Start,
227258,0,227662,1293260,227666,2096000,223844,937,Tpacf::RenderScript::IO::Start,
227359,0,227763,1293384,227767,2096000,223945,937,Tpacf::RenderScript::IO::Start,
227459,0,227864,1293384,227868,2096000,224045,937,Tpacf::RenderScript::IO::Start,
227560,0,227965,1293384,227970,2156000,224145,937,Tpacf::RenderScript::IO::Start,
227661,0,228066,1293260,228070,2156000,224246,937,Tpacf::RenderScript::IO::Start,
227763,0,228167,1293260,228172,2156000,224346,937,Tpacf::RenderScript::IO::Start,
227863,0,228267,1293384,228271,2156000,224446,937,Tpacf::RenderScript::IO::Start,
227964,0,228368,1293260,228372,2156000,224547,937,Tpacf::RenderScript::IO::Start,
228065,0,228470,1293384,228474,2156000,224647,937,Tpacf::RenderScript::IO::Start,
228166,0,228569,1293508,228573,2156000,224748,937,Tpacf::RenderScript::IO::Start,
228266,0,228670,1293508,228674,2156000,224848,937,Tpacf::RenderScript::IO::Start,
228368,0,228770,1293508,228774,2156000,224949,937,Tpacf::RenderScript::IO::Start,
228468,0,228870,1293508,228875,2156000,225049,937,Tpacf::RenderScript::IO::Start,
228568,0,228971,1293508,228974,2097000,225150,937,Tpacf::RenderScript::IO::Start,
228669,0,229071,1293508,229075,2097000,225250,937,Tpacf::RenderScript::IO::Start,
228769,0,229173,1293508,229177,2097000,225350,937,Tpacf::RenderScript::IO::Start,
228869,0,229273,1293508,229277,2097000,225451,937,Tpacf::RenderScript::IO::Start,
228970,0,229374,1293508,229378,2097000,225551,937,Tpacf::RenderScript::IO::Start,
229070,0,229474,1293508,229479,2097000,225651,937,Tpacf::RenderScript::IO::Start,
229171,0,229575,1293508,229581,2097000,225752,937,Tpacf::RenderScript::IO::Start,
229272,0,229675,1293508,229679,2097000,225852,937,Tpacf::RenderScript::IO::Start,
229373,0,229775,1293384,229779,2097000,225952,937,Tpacf::RenderScript::IO::Start,
229473,0,229876,1293508,229880,2097000,226053,937,Tpacf::RenderScript::IO::Start,
229574,0,229977,1293508,229981,2035000,226153,937,Tpacf::RenderScript::IO::Start,
229674,0,230078,1293508,230082,2035000,226254,937,Tpacf::RenderScript::IO::Start,
229774,0,230177,1293508,230181,2035000,226354,937,Tpacf::RenderScript::IO::Start,
229875,0,230277,1293508,230281,2035000,226455,937,Tpacf::RenderScript::IO::Start,
229976,0,230378,1293508,230382,2035000,226555,937,Tpacf::RenderScript::IO::Start,
230076,0,230478,1293508,230482,2035000,226655,937,Tpacf::RenderScript::IO::Start,
230176,0,230579,1293508,230583,2035000,226757,937,Tpacf::RenderScript::IO::Start,
230277,0,230679,1293508,230684,2035000,226858,937,Tpacf::RenderScript::IO::Start,
230377,0,230780,1293508,230785,2035000,226959,937,Tpacf::RenderScript::IO::Start,
230478,0,230880,1293508,230885,2035000,227059,937,Tpacf::RenderScript::IO::Start,
230578,0,230980,1293508,230985,2126000,227159,937,Tpacf::RenderScript::IO::Start,
230678,0,231081,1293508,231085,2126000,227259,937,Tpacf::RenderScript::IO::Start,
230779,0,231182,1293508,231187,2126000,227361,937,Tpacf::RenderScript::IO::Start,
230879,0,231282,1293508,231287,2126000,227461,937,Tpacf::RenderScript::IO::Start,
230980,0,231382,1293508,231386,2126000,227561,937,Tpacf::RenderScript::IO::Start,
231080,0,231483,1293508,231487,2126000,227662,937,Tpacf::RenderScript::IO::Start,
231180,0,231583,1293508,231588,2126000,227764,937,Tpacf::RenderScript::IO::Start,
231281,0,231684,1293508,231692,2126000,227865,937,Tpacf::RenderScript::IO::Start,
231381,0,231784,1293508,231788,2126000,227965,937,Tpacf::RenderScript::IO::Start,
231482,0,231834,1293508,231838,2126000,228066,937,Tpacf::RenderScript::IO::Start,
231582,0,231935,1293508,231939,2148000,228167,937,Tpacf::RenderScript::IO::Start,
231683,0,232036,1293508,232040,2148000,228267,937,Tpacf::RenderScript::IO::Start,
231783,0,232137,1293508,232141,2148000,228369,937,Tpacf::RenderScript::IO::Start,
231833,0,232238,1293508,232242,2148000,228471,937,Tpacf::RenderScript::IO::Start,
231934,0,232337,1293508,232341,2148000,228569,937,Tpacf::RenderScript::IO::Start,
232035,0,232438,1293508,232442,2148000,228670,937,Tpacf::RenderScript::IO::Start,
232136,0,232538,1293508,232543,2148000,228770,937,Tpacf::RenderScript::IO::Start,
232236,0,232639,1293508,232643,2148000,228871,937,Tpacf::RenderScript::IO::Start,
232337,0,232739,1293508,232747,2148000,228971,937,Tpacf::RenderScript::IO::Start,
232437,0,232839,1293384,232844,2148000,229071,937,Tpacf::RenderScript::IO::Start,
232537,0,232940,1293384,232944,2073000,229173,937,Tpacf::RenderScript::IO::Start,
232638,0,233040,1293508,233045,2073000,229274,937,Tpacf::RenderScript::IO::Start,
232738,0,233140,1293384,233144,2073000,229374,937,Tpacf::RenderScript::IO::Start,
232838,0,233241,1293632,233247,2073000,229474,937,Tpacf::RenderScript::IO::Start,
232939,0,233341,1293632,233345,2073000,229575,937,Tpacf::RenderScript::IO::Start,
233039,0,233443,1293508,233447,2073000,229675,937,Tpacf::RenderScript::IO::Start,
233139,0,233543,1293508,233547,2073000,229776,937,Tpacf::RenderScript::IO::Start,
233240,0,233643,1293508,233647,2073000,229876,937,Tpacf::RenderScript::IO::Start,
233340,0,233744,1293508,233751,2073000,229977,937,Tpacf::RenderScript::IO::Start,
233442,0,233844,1293508,233848,2073000,230078,937,Tpacf::RenderScript::IO::Start,
233542,0,233945,1293508,233948,2170000,230177,937,Tpacf::RenderScript::IO::Start,
233643,0,234045,1293632,234049,2170000,230278,937,Tpacf::RenderScript::IO::Start,
233743,0,234146,1293632,234150,2170000,230378,937,Tpacf::RenderScript::IO::Start,
233843,0,234246,1293632,234250,2170000,230479,937,Tpacf::RenderScript::IO::Start,
233944,0,234346,1293632,234350,2170000,230579,937,Tpacf::RenderScript::IO::Start,
234044,0,234446,1293632,234450,2170000,230680,937,Tpacf::RenderScript::IO::Start,
234144,0,234546,1293632,234552,2170000,230780,937,Tpacf::RenderScript::IO::Start,
234245,0,234647,1293632,234651,2170000,230881,937,Tpacf::RenderScript::IO::Start,
234345,0,234747,1293632,234760,2170000,230981,937,Tpacf::RenderScript::IO::Start,
234445,0,234848,1293632,234853,2170000,231081,937,Tpacf::RenderScript::IO::Start,
234546,0,234948,1293632,234955,2098000,231182,937,Tpacf::RenderScript::IO::Start,
234646,0,235048,1293632,235057,2098000,231283,937,Tpacf::RenderScript::IO::Start,
234746,0,235151,1293632,235155,2098000,231382,937,Tpacf::RenderScript::IO::Start,
234847,0,235249,1293632,235253,2098000,231483,937,Tpacf::RenderScript::IO::Start,
234947,0,235351,1293632,235356,2098000,231584,937,Tpacf::RenderScript::IO::Start,
235048,0,235451,1293632,235455,2098000,231684,937,Tpacf::RenderScript::IO::Start,
235148,0,235551,1293632,235555,2098000,231784,937,Tpacf::RenderScript::IO::Start,
235248,0,235651,1293632,235655,2098000,231834,937,Tpacf::RenderScript::IO::Start,
235350,0,235752,1293508,235757,2098000,231935,937,Tpacf::RenderScript::IO::Start,
235450,0,235852,1293508,235856,2098000,232036,937,Tpacf::RenderScript::IO::Start,
235550,0,235953,1293632,235957,2079000,232137,937,Tpacf::RenderScript::IO::Start,
235650,0,236053,1293756,236058,2079000,232238,937,Tpacf::RenderScript::IO::Start,
235751,0,236153,1293632,236157,2079000,232338,937,Tpacf::RenderScript::IO::Start,
235851,0,236254,1293632,236258,2079000,232438,937,Tpacf::RenderScript::IO::Start,
235952,0,236356,1293632,236360,2079000,232539,937,Tpacf::RenderScript::IO::Start,
236052,0,236454,1293632,236458,2079000,232639,937,Tpacf::RenderScript::IO::Start,
236152,0,236555,1293632,236559,2079000,232739,937,Tpacf::RenderScript::IO::Start,
236253,0,236655,1293508,236659,2079000,232840,937,Tpacf::RenderScript::IO::Start,
236353,0,236756,1293632,236761,2079000,232940,937,Tpacf::RenderScript::IO::Start,
236454,0,236856,1293632,236861,2079000,233041,937,Tpacf::RenderScript::IO::Start,
236554,0,236956,1293756,236960,2105000,233140,937,Tpacf::RenderScript::IO::Start,
236654,0,237058,1293632,237062,2105000,233241,937,Tpacf::RenderScript::IO::Start,
236755,0,237158,1293632,237162,2105000,233341,937,Tpacf::RenderScript::IO::Start,
236855,0,237258,1293632,237262,2105000,233443,937,Tpacf::RenderScript::IO::Start,
236955,0,237364,1293632,237371,2105000,233543,937,Tpacf::RenderScript::IO::Start,
237057,0,237459,1293632,237463,2105000,233644,937,Tpacf::RenderScript::IO::Start,
237157,0,237559,1293632,237563,2105000,233744,937,Tpacf::RenderScript::IO::Start,
237257,0,237660,1293632,237664,2105000,233844,937,Tpacf::RenderScript::IO::Start,
237363,0,237760,1293632,237764,2105000,233945,937,Tpacf::RenderScript::IO::Start,
237458,0,237861,1293632,237865,2105000,234045,937,Tpacf::RenderScript::IO::Start,
237558,0,237969,1293632,237973,2125000,234146,937,Tpacf::RenderScript::IO::Start,
237659,0,238061,1293632,238065,2125000,234246,937,Tpacf::RenderScript::IO::Start,
237759,0,238161,1293632,238166,2125000,234346,937,Tpacf::RenderScript::IO::Start,
237860,0,238262,1293632,238267,2125000,234446,937,Tpacf::RenderScript::IO::Start,
237960,0,238363,1293632,238367,2125000,234547,937,Tpacf::RenderScript::IO::Start,
238060,0,238463,1293632,238467,2125000,234647,937,Tpacf::RenderScript::IO::Start,
238161,0,238566,1293632,238570,2125000,234748,937,Tpacf::RenderScript::IO::Start,
238261,0,238666,1293632,238670,2125000,234848,937,Tpacf::RenderScript::IO::Start,
238361,0,238766,1293632,238770,2125000,234948,937,Tpacf::RenderScript::IO::Start,
238462,0,238866,1293632,238871,2125000,235051,937,Tpacf::RenderScript::IO::Start,
238564,0,238967,1293632,238971,2122000,235151,937,Tpacf::RenderScript::IO::Start,
238665,0,239067,1293632,239071,2122000,235250,937,Tpacf::RenderScript::IO::Start,
238765,0,239167,1293632,239171,2122000,235352,937,Tpacf::RenderScript::IO::Start,
238865,0,239268,1293632,239271,2122000,235451,937,Tpacf::RenderScript::IO::Start,
238966,0,239368,1293632,239372,2122000,235551,937,Tpacf::RenderScript::IO::Start,
239066,0,239468,1293632,239472,2122000,235651,937,Tpacf::RenderScript::IO::Start,
239166,0,239569,1293632,239576,2122000,235753,937,Tpacf::RenderScript::IO::Start,
239267,0,239670,1293632,239674,2122000,235852,937,Tpacf::RenderScript::IO::Start,
239367,0,239770,1293632,239775,2122000,235953,937,Tpacf::RenderScript::IO::Start,
239467,0,239871,1293632,239875,2122000,236054,937,Tpacf::RenderScript::IO::Start,
239568,0,239971,1293632,239976,2154000,236154,937,Tpacf::RenderScript::IO::Start,
239669,0,240072,1293632,240076,2154000,236254,937,Tpacf::RenderScript::IO::Start,
239770,0,240173,1293632,240177,2154000,236356,937,Tpacf::RenderScript::IO::Start,
239870,0,240276,1293632,240280,2154000,236455,937,Tpacf::RenderScript::IO::Start,
239970,0,240374,1293632,240381,2154000,236555,937,Tpacf::RenderScript::IO::Start,
240071,0,240475,1293632,240482,2154000,236655,937,Tpacf::RenderScript::IO::Start,
240172,0,240575,1293632,240580,2154000,236756,937,Tpacf::RenderScript::IO::Start,
240275,0,240676,1293632,240680,2154000,236857,937,Tpacf::RenderScript::IO::Start,
240373,0,240776,1293632,240779,2154000,236957,937,Tpacf::RenderScript::IO::Start,
240474,0,240876,1293632,240880,2154000,237058,937,Tpacf::RenderScript::IO::Start,
240574,0,240976,1293632,240980,2052000,237158,937,Tpacf::RenderScript::IO::Start,
240675,0,241077,1293632,241081,2052000,237258,937,Tpacf::RenderScript::IO::Start,
240775,0,241178,1293632,241182,2052000,237364,937,Tpacf::RenderScript::IO::Start,
240875,0,241277,1293756,241281,2052000,237459,937,Tpacf::RenderScript::IO::Start,
240976,0,241378,1293756,241381,2052000,237560,937,Tpacf::RenderScript::IO::Start,
241076,0,241478,1293756,241482,2052000,237660,937,Tpacf::RenderScript::IO::Start,
241176,0,241579,1293756,241584,2052000,237760,937,Tpacf::RenderScript::IO::Start,
241276,0,241679,1293756,241684,2052000,237861,937,Tpacf::RenderScript::IO::Start,
241377,0,241779,1293756,241782,2052000,237969,937,Tpacf::RenderScript::IO::Start,
241477,0,241880,1293756,241884,2052000,238061,937,Tpacf::RenderScript::IO::Start,
241578,0,241980,1293756,241984,2139000,238162,937,Tpacf::RenderScript::IO::Start,
241678,0,242082,1293756,242085,2139000,238263,937,Tpacf::RenderScript::IO::Start,
241778,0,242182,1293756,242185,2139000,238363,937,Tpacf::RenderScript::IO::Start,
241879,0,242282,1293756,242285,2139000,238463,937,Tpacf::RenderScript::IO::Start,
241979,0,242383,1293756,242386,2139000,238566,937,Tpacf::RenderScript::IO::Start,
242080,0,242483,1293756,242486,2139000,238666,937,Tpacf::RenderScript::IO::Start,
242181,0,242583,1293756,242586,2139000,238766,937,Tpacf::RenderScript::IO::Start,
242210,0,242684,1293756,242688,2139000,238867,937,Tpacf::RenderScript::IO::Start,
242281,0,242785,1293756,242788,2139000,238967,937,Tpacf::RenderScript::IO::Start,
242382,0,242884,1293880,242888,2139000,239067,937,Tpacf::RenderScript::IO::Start,
242482,0,242985,1293880,242989,2157000,239167,937,Tpacf::RenderScript::IO::Start,
242582,0,243085,1293880,243089,2157000,239268,937,Tpacf::RenderScript::IO::Start,
242683,0,243185,1293756,243189,2157000,239368,937,Tpacf::RenderScript::IO::Start,
242783,0,243286,1293880,243290,2157000,239468,937,Tpacf::RenderScript::IO::Start,
242883,0,243386,1293880,243390,2157000,239570,937,Tpacf::RenderScript::IO::Start,
242984,0,243486,1293632,243491,2157000,239670,937,Tpacf::RenderScript::IO::Start,
243084,0,243587,1293756,243591,2157000,239771,937,Tpacf::RenderScript::IO::Start,
243185,0,243687,1294004,243692,2157000,239871,937,Tpacf::RenderScript::IO::Start,
243285,0,243788,1293880,243792,2157000,239972,937,Tpacf::RenderScript::IO::Start,
243385,0,243888,1294004,243893,2157000,240073,937,Tpacf::RenderScript::IO::Start,
243485,0,243988,1294004,243992,2137000,240173,937,Tpacf::RenderScript::IO::Start,
243586,0,244089,1294004,244093,2137000,240276,937,Tpacf::RenderScript::IO::Start,
243686,0,244190,1294004,244194,2137000,240375,937,Tpacf::RenderScript::IO::Start,
243786,0,244290,1294004,244294,2137000,240475,937,Tpacf::RenderScript::IO::Start,
243887,0,244391,1294004,244396,2137000,240576,937,Tpacf::RenderScript::IO::Start,
243987,0,244491,1294004,244495,2137000,240676,937,Tpacf::RenderScript::IO::Start,
244088,0,244591,1294004,244595,2137000,240776,937,Tpacf::RenderScript::IO::Start,
244189,0,244692,1293880,244695,2137000,240877,937,Tpacf::RenderScript::IO::Start,
244289,0,244792,1293880,244796,2137000,240977,937,Tpacf::RenderScript::IO::Start,
244390,0,244893,1294004,244896,2137000,241077,937,Tpacf::RenderScript::IO::Start,
244490,0,244993,1294128,244998,2145000,241179,937,Tpacf::RenderScript::IO::Start,
244590,0,245093,1294128,245098,2145000,241278,937,Tpacf::RenderScript::IO::Start,
244691,0,245194,1294128,245198,2145000,241378,937,Tpacf::RenderScript::IO::Start,
244791,0,245294,1294128,245299,2145000,241478,937,Tpacf::RenderScript::IO::Start,
244892,0,245395,1294128,245400,2145000,241579,937,Tpacf::RenderScript::IO::Start,
244992,0,245496,1294128,245500,2145000,241680,937,Tpacf::RenderScript::IO::Start,
245093,0,245596,1294128,245600,2145000,241779,937,Tpacf::RenderScript::IO::Start,
245193,0,245696,1294128,245701,2145000,241880,937,Tpacf::RenderScript::IO::Start,
245293,0,245797,1294128,245803,2145000,241981,937,Tpacf::RenderScript::IO::Start,
245394,0,245897,1294128,245904,2145000,242082,937,Tpacf::RenderScript::IO::Start,
245494,0,245998,1294128,246011,2148000,242182,937,Tpacf::RenderScript::IO::Start,
245595,0,246098,1294128,246102,2148000,242283,937,Tpacf::RenderScript::IO::Start,
245695,0,246199,1294252,246203,2148000,242383,937,Tpacf::RenderScript::IO::Start,
245796,0,246299,1294252,246303,2148000,242483,937,Tpacf::RenderScript::IO::Start,
245897,0,246399,1294252,246403,2148000,242583,937,Tpacf::RenderScript::IO::Start,
245997,0,246500,1294252,246504,2148000,242684,937,Tpacf::RenderScript::IO::Start,
246098,0,246600,1294252,246605,2148000,242786,937,Tpacf::RenderScript::IO::Start,
246198,0,246701,1294252,246705,2148000,242884,937,Tpacf::RenderScript::IO::Start,
246298,0,246801,1294252,246806,2148000,242985,937,Tpacf::RenderScript::IO::Start,
246399,0,246902,1294252,246906,2148000,243085,937,Tpacf::RenderScript::IO::Start,
246499,0,247002,1294252,247007,2168000,243186,937,Tpacf::RenderScript::IO::Start,
246599,0,247102,1294252,247107,2168000,243286,937,Tpacf::RenderScript::IO::Start,
246700,0,247203,1294252,247207,2168000,243386,937,Tpacf::RenderScript::IO::Start,
246800,0,247304,1294252,247309,2168000,243487,937,Tpacf::RenderScript::IO::Start,
246901,0,247404,1294252,247409,2168000,243587,937,Tpacf::RenderScript::IO::Start,
247001,0,247505,1294252,247509,2168000,243688,937,Tpacf::RenderScript::IO::Start,
247101,0,247612,1294252,247617,2168000,243788,937,Tpacf::RenderScript::IO::Start,
247202,0,247706,1294252,247710,2168000,243888,937,Tpacf::RenderScript::IO::Start,
247302,0,247807,1294252,247811,2168000,243988,937,Tpacf::RenderScript::IO::Start,
