App,Package,Start Time,Duration,Filename
"System",,"May 4, 2014 @ 12:44:41 AM","8 min 27 sec",""

Time  [ms],"Battery Status",Time  [ms],"Memory Usage [KB]",Time  [ms],"Battery Power [uW]",Time  [ms],"Application State",Description,
183047,0,183451,1289460,183454,2316000,183149,0,Mriq::Java::Compute::Start,
183148,0,183550,1289336,183555,2316000,183249,0,Mriq::Java::Compute::Start,
183248,0,183650,1289460,183654,2316000,183350,0,Mriq::Java::Compute::Start,
183348,0,183751,1289460,183754,2316000,183451,0,Mriq::Java::Compute::Start,
183449,0,183851,1289336,183855,2316000,183550,0,Mriq::Java::Compute::Start,
183549,0,183951,1289460,183955,2316000,183651,0,Mriq::Java::Compute::Start,
183649,0,184052,1289460,184056,2316000,183751,0,Mriq::Java::Compute::Start,
183750,0,184153,1289460,184158,2316000,183851,0,Mriq::Java::Compute::Start,
183850,0,184254,1289460,184259,2316000,183951,0,Mriq::Java::Compute::Start,
183950,0,184354,1289460,184360,2316000,184052,0,Mriq::Java::Compute::Start,
184052,0,184454,1289460,184459,2303000,184154,0,Mriq::Java::Compute::Start,
184152,0,184555,1289460,184559,2303000,184254,0,Mriq::Java::Compute::Start,
184253,0,184655,1289460,184660,2303000,184354,0,Mriq::Java::Compute::Start,
184353,0,184756,1289460,184760,2303000,184455,0,Mriq::Java::Compute::Start,
184454,0,184857,1289460,184863,2303000,184555,0,Mriq::Java::Compute::Start,
184554,0,184958,1289460,184963,2303000,184655,0,Mriq::Java::Compute::Start,
184654,0,185059,1289460,185064,2303000,184756,0,Mriq::Java::Compute::Start,
184755,0,185161,1289460,185165,2303000,184858,0,Mriq::Java::Compute::Start,
184856,0,185260,1289452,185265,2303000,184958,0,Mriq::Java::Compute::Start,
184957,0,185361,1289452,185365,2303000,185059,0,Mriq::Java::Compute::Start,
185058,0,185462,1289452,185466,2344000,185161,0,Mriq::Java::Compute::Start,
185158,0,185562,1289452,185566,2344000,185260,0,Mriq::Java::Compute::Start,
185259,0,185663,1289452,185667,2344000,185361,0,Mriq::Java::Compute::Start,
185360,0,185764,1289328,185768,2344000,185462,0,Mriq::Java::Compute::Start,
185461,0,185865,1289452,185869,2344000,185562,0,Mriq::Java::Compute::Start,
185561,0,185966,1289452,185970,2344000,185663,0,Mriq::Java::Compute::Start,
185662,0,186072,1289452,186077,2344000,185764,0,Mriq::Java::Compute::Start,
185763,0,186172,1289452,186176,2344000,185865,0,Mriq::Java::Compute::Start,
185864,0,186273,1289452,186277,2344000,185966,0,Mriq::Java::Compute::Start,
185965,0,186373,1289452,186377,2344000,186072,0,Mriq::Java::Compute::Start,
186071,0,186474,1289452,186478,2299000,186172,0,Mriq::Java::Compute::Start,
186171,0,186574,1289452,186578,2299000,186273,0,Mriq::Java::Compute::Start,
186272,0,186674,1289452,186679,2299000,186374,0,Mriq::Java::Compute::Start,
186372,0,186775,1289452,186778,2299000,186474,0,Mriq::Java::Compute::Start,
186473,0,186875,1289452,186879,2299000,186574,0,Mriq::Java::Compute::Start,
186573,0,186975,1289328,186979,2299000,186675,0,Mriq::Java::Compute::Start,
186674,0,187076,1289328,187080,2299000,186775,0,Mriq::Java::Compute::Start,
186774,0,187176,1289328,187180,2299000,186875,0,Mriq::Java::Compute::Start,
186874,0,187276,1289328,187281,2299000,186976,0,Mriq::Java::Compute::Start,
186975,0,187377,1289328,187381,2299000,187076,0,Mriq::Java::Compute::Start,
187075,0,187479,1289328,187483,2324000,187176,0,Mriq::Java::Compute::Start,
187175,0,187579,1289452,187583,2324000,187277,0,Mriq::Java::Compute::Start,
187276,0,187679,1289452,187683,2324000,187377,0,Mriq::Java::Compute::Start,
187376,0,187779,1289328,187784,2324000,187479,0,Mriq::Java::Compute::Start,
187477,0,187880,1289452,187884,2324000,187579,0,Mriq::Java::Compute::Start,
187577,0,187980,1289452,187984,2324000,187679,0,Mriq::Java::Compute::Start,
187678,0,188080,1289452,188084,2324000,187780,0,Mriq::Java::Compute::Start,
187778,0,188181,1289452,188185,2324000,187880,0,Mriq::Java::Compute::Start,
187879,0,188281,1289452,188285,2324000,187980,0,Mriq::Java::Compute::Start,
187979,0,188381,1289452,188385,2324000,188081,0,Mriq::Java::Compute::Start,
188079,0,188482,1289452,188486,2279000,188181,0,Mriq::Java::Compute::Start,
188180,0,188582,1289328,188586,2279000,188281,0,Mriq::Java::Compute::Start,
188280,0,188683,1289452,188687,2279000,188382,0,Mriq::Java::Compute::Start,
188381,0,188783,1289452,188788,2279000,188482,0,Mriq::Java::Compute::Start,
188481,0,188884,1289452,188887,2279000,188582,0,Mriq::Java::Compute::Start,
188581,0,188984,1289452,188989,2279000,188683,0,Mriq::Java::Compute::Start,
188682,0,189085,1289328,189089,2279000,188784,0,Mriq::Java::Compute::Start,
188783,0,189185,1289452,189190,2279000,188884,0,Mriq::Java::Compute::Start,
188883,0,189285,1289328,189289,2279000,188984,0,Mriq::Java::Compute::Start,
188983,0,189386,1289452,189390,2279000,189085,0,Mriq::Java::Compute::Start,
189084,0,189487,1289328,189491,2296000,189185,0,Mriq::Java::Compute::Start,
189184,0,189587,1289452,189591,2296000,189285,0,Mriq::Java::Compute::Start,
189284,0,189688,1289452,189692,2296000,189386,0,Mriq::Java::Compute::Start,
189385,0,189788,1289452,189792,2296000,189487,0,Mriq::Java::Compute::Start,
189485,0,189888,1289452,189892,2296000,189587,0,Mriq::Java::Compute::Start,
189586,0,189989,1289452,190000,2296000,189688,0,Mriq::Java::Compute::Start,
189687,0,190089,1289328,190093,2296000,189789,0,Mriq::Java::Compute::Start,
189787,0,190190,1289452,190194,2296000,189889,0,Mriq::Java::Compute::Start,
189888,0,190290,1289452,190294,2296000,189990,0,Mriq::Java::Compute::Start,
189988,0,190390,1289328,190394,2296000,190090,0,Mriq::Java::Compute::Start,
190089,0,190491,1289452,190495,2320000,190190,0,Mriq::Java::Compute::Start,
190189,0,190591,1289452,190595,2320000,190291,0,Mriq::Java::Compute::Start,
190289,0,190692,1289452,190695,2320000,190391,0,Mriq::Java::Compute::Start,
190390,0,190792,1289452,190795,2320000,190491,0,Mriq::Java::Compute::Start,
190490,0,190892,1289328,190896,2320000,190592,0,Mriq::Java::Compute::Start,
190590,0,190993,1289452,190997,2320000,190692,0,Mriq::Java::Compute::Start,
190691,0,191094,1289452,191100,2320000,190792,0,Mriq::Java::Compute::Start,
190791,0,191195,1289328,191201,2320000,190893,0,Mriq::Java::Compute::Start,
190891,0,191295,1289452,191307,2320000,190993,0,Mriq::Java::Compute::Start,
190992,0,191395,1289452,191400,2320000,191094,0,Mriq::Java::Compute::Start,
191093,0,191496,1289452,191499,2307000,191195,0,Mriq::Java::Compute::Start,
191193,0,191597,1289452,191600,2307000,191295,0,Mriq::Java::Compute::Start,
191294,0,191697,1289328,191700,2307000,191395,0,Mriq::Java::Compute::Start,
191394,0,191797,1289452,191801,2307000,191496,0,Mriq::Java::Compute::Start,
191495,0,191898,1289452,191901,2307000,191597,0,Mriq::Java::Compute::Start,
191595,0,191998,1289452,192001,2307000,191697,0,Mriq::Java::Compute::Start,
191696,0,192098,1289452,192102,2307000,191798,0,Mriq::Java::Compute::Start,
191796,0,192199,1289452,192202,2307000,191898,0,Mriq::Java::Compute::Start,
191897,0,192299,1289452,192303,2307000,191998,0,Mriq::Java::Compute::Start,
191997,0,192400,1289452,192403,2307000,192099,0,Mriq::Java::Compute::Start,
192098,0,192500,1289328,192504,2283000,192199,0,Mriq::Java::Compute::Start,
192198,0,192600,1289452,192604,2283000,192299,0,Mriq::Java::Compute::Start,
192298,0,192701,1289452,192709,2283000,192400,0,Mriq::Java::Compute::Start,
192399,0,192801,1289328,192805,2283000,192500,0,Mriq::Java::Compute::Start,
192499,0,192901,1289328,192906,2283000,192601,0,Mriq::Java::Compute::Start,
192599,0,193002,1289328,193008,2283000,192701,0,Mriq::Java::Compute::Start,
192700,0,193102,1289328,193107,2283000,192801,0,Mriq::Java::Compute::Start,
192800,0,193203,1289328,193208,2283000,192902,0,Mriq::Java::Compute::Start,
192900,0,193303,1289328,193308,2283000,193002,0,Mriq::Java::Compute::Start,
193001,0,193403,1289328,193409,2283000,193103,0,Mriq::Java::Compute::Start,
193101,0,193505,1289328,193509,2337000,193203,0,Mriq::Java::Compute::Start,
193202,0,193604,1289328,193609,2337000,193303,0,Mriq::Java::Compute::Start,
193302,0,193705,1289328,193709,2337000,193404,0,Mriq::Java::Compute::Start,
193402,0,193805,1289328,193810,2337000,193505,0,Mriq::Java::Compute::Start,
193503,0,193906,1289328,193909,2337000,193604,0,Mriq::Java::Compute::Start,
193603,0,194006,1289328,194010,2337000,193705,0,Mriq::Java::Compute::Start,
193704,0,194107,1289328,194116,2337000,193806,0,Mriq::Java::Compute::Start,
193804,0,194208,1289328,194212,2337000,193906,0,Mriq::Java::Compute::Start,
193905,0,194309,1289328,194313,2337000,194006,0,Mriq::Java::Compute::Start,
194005,0,194409,1289328,194413,2336000,194107,0,Mriq::Java::Compute::Start,
194106,0,194509,1289328,194513,2336000,194209,0,Mriq::Java::Compute::Start,
194207,0,194610,1289452,194614,2336000,194309,0,Mriq::Java::Compute::Start,
194308,0,194710,1289452,194715,2336000,194409,0,Mriq::Java::Compute::Start,
194408,0,194811,1289328,194815,2336000,194510,0,Mriq::Java::Compute::Start,
194509,0,194911,1289452,194916,2336000,194610,0,Mriq::Java::Compute::Start,
194609,0,195011,1289452,195016,2336000,194711,0,Mriq::Java::Compute::Start,
194709,0,195112,1289328,195116,2336000,194811,0,Mriq::Java::Compute::Start,
194810,0,195213,1289452,195217,2336000,194912,0,Mriq::Java::Compute::Start,
194910,0,195313,1289328,195317,2336000,195012,0,Mriq::Java::Compute::Start,
195011,0,195413,1289452,195417,2290000,195113,0,Mriq::Java::Compute::Start,
195111,0,195514,1289452,195527,2290000,195213,0,Mriq::Java::Compute::Start,
195211,0,195614,1289452,195618,2290000,195313,0,Mriq::Java::Compute::Start,
195312,0,195714,1289452,195719,2290000,195413,0,Mriq::Java::Compute::Start,
195412,0,195815,1289452,195819,2290000,195514,0,Mriq::Java::Compute::Start,
195513,0,195915,1289452,195919,2290000,195614,0,Mriq::Java::Compute::Start,
195613,0,196016,1289452,196020,2290000,195715,0,Mriq::Java::Compute::Start,
195714,0,196116,1289328,196120,2290000,195815,0,Mriq::Java::Compute::Start,
195814,0,196216,1289452,196220,2290000,195915,0,Mriq::Java::Compute::Start,
195914,0,196322,1289452,196326,2290000,196016,0,Mriq::Java::Compute::Start,
196015,0,196372,1289328,196376,2290000,196116,0,Mriq::Java::Compute::Start,
196115,0,196472,1289452,196477,2299000,196217,0,Mriq::Java::Compute::Start,
196215,0,196573,1289452,196577,2299000,196322,0,Mriq::Java::Compute::Start,
196321,0,196673,1289328,196677,2299000,196372,0,Mriq::Java::Compute::Start,
196371,0,196773,1289452,196778,2299000,196473,0,Mriq::Java::Compute::Start,
196471,0,196874,1289452,196887,2299000,196573,0,Mriq::Java::Compute::Start,
196572,0,196976,1289452,196980,2299000,196673,0,Mriq::Java::Compute::Start,
196672,0,197077,1289452,197081,2299000,196774,0,Mriq::Java::Compute::Start,
196772,0,197178,1289452,197182,2299000,196874,0,Mriq::Java::Compute::Start,
196873,0,197278,1289452,197282,2299000,196976,0,Mriq::Java::Compute::Start,
196975,0,197378,1289452,197382,2299000,197078,0,Mriq::Java::Compute::Start,
197076,0,197478,1289328,197483,2307000,197178,0,Mriq::Java::Compute::Start,
197176,0,197579,1289452,197583,2307000,197278,0,Mriq::Java::Compute::Start,
197277,0,197679,1289452,197684,2307000,197378,0,Mriq::Java::Compute::Start,
197377,0,197780,1289452,197785,2307000,197479,0,Mriq::Java::Compute::Start,
197477,0,197881,1289452,197886,2307000,197579,0,Mriq::Java::Compute::Start,
197578,0,197982,1289328,197991,2307000,197679,0,Mriq::Java::Compute::Start,
197678,0,198082,1289452,198086,2307000,197781,0,Mriq::Java::Compute::Start,
197779,0,198182,1289452,198186,2307000,197882,0,Mriq::Java::Compute::Start,
197880,0,198283,1289452,198297,2307000,197982,0,Mriq::Java::Compute::Start,
197981,0,198383,1289452,198387,2307000,198082,0,Mriq::Java::Compute::Start,
198081,0,198484,1289452,198487,2332000,198182,0,Mriq::Java::Compute::Start,
198181,0,198584,1289328,198588,2332000,198283,0,Mriq::Java::Compute::Start,
198282,0,198685,1289452,198689,2332000,198384,0,Mriq::Java::Compute::Start,
198383,0,198785,1289452,198789,2332000,198484,0,Mriq::Java::Compute::Start,
198483,0,198885,1289452,198889,2332000,198584,0,Mriq::Java::Compute::Start,
198583,0,198986,1289452,198990,2332000,198685,0,Mriq::Java::Compute::Start,
198684,0,199086,1289328,199090,2332000,198785,0,Mriq::Java::Compute::Start,
198784,0,199187,1289452,199191,2332000,198886,0,Mriq::Java::Compute::Start,
198884,0,199287,1289452,199292,2332000,198986,0,Mriq::Java::Compute::Start,
198985,0,199388,1289452,199393,2332000,199086,0,Mriq::Java::Compute::Start,
199085,0,199488,1289452,199493,2295000,199187,0,Mriq::Java::Compute::Start,
199186,0,199589,1289452,199594,2295000,199287,0,Mriq::Java::Compute::Start,
199286,0,199689,1289452,199695,2295000,199388,0,Mriq::Java::Compute::Start,
199386,0,199789,1289576,199795,2295000,199488,0,Mriq::Java::Compute::Start,
199487,0,199890,1289452,199894,2295000,199590,0,Mriq::Java::Compute::Start,
199588,0,199991,1289576,199995,2295000,199689,0,Mriq::Java::Compute::Start,
199688,0,200090,1289576,200094,2295000,199790,0,Mriq::Java::Compute::Start,
199788,0,200191,1289452,200194,2295000,199890,0,Mriq::Java::Compute::Start,
199889,0,200291,1289576,200295,2295000,199991,0,Mriq::Java::Compute::Start,
199989,0,200392,1289576,200395,2295000,200091,0,Mriq::Java::Compute::Start,
200090,0,200492,1289576,200496,2303000,200191,0,Mriq::Java::Compute::Start,
200190,0,200592,1289576,200596,2303000,200292,0,Mriq::Java::Compute::Start,
200290,0,200693,1289576,200697,2303000,200392,0,Mriq::Java::Compute::Start,
200391,0,200793,1289576,200796,2303000,200492,0,Mriq::Java::Compute::Start,
200491,0,200894,1289576,200898,2303000,200593,0,Mriq::Java::Compute::Start,
200591,0,200995,1289452,201000,2303000,200693,0,Mriq::Java::Compute::Start,
200692,0,201096,1289576,201118,2303000,200793,0,Mriq::Java::Compute::Start,
200792,0,201197,1289576,201202,2303000,200895,0,Mriq::Java::Compute::Start,
200893,0,201299,1289452,201303,2303000,200996,0,Mriq::Java::Compute::Start,
200994,0,201399,1289576,201403,2303000,201096,0,Mriq::Java::Compute::Start,
201095,0,201499,1289452,201504,2299000,201198,0,Mriq::Java::Compute::Start,
201196,0,201600,1289576,201603,2299000,201299,0,Mriq::Java::Compute::Start,
201297,0,201700,1289576,201704,2299000,201399,0,Mriq::Java::Compute::Start,
201398,0,201801,1289576,201804,2299000,201500,0,Mriq::Java::Compute::Start,
201498,0,201901,1289576,201905,2299000,201600,0,Mriq::Java::Compute::Start,
201599,0,202001,1289576,202005,2299000,201700,0,Mriq::Java::Compute::Start,
201699,0,202102,1289452,202106,2299000,201801,0,Mriq::Java::Compute::Start,
201800,0,202202,1289576,202205,2299000,201901,0,Mriq::Java::Compute::Start,
201900,0,202302,1289576,202306,2299000,202002,0,Mriq::Java::Compute::Start,
202000,0,202403,1289576,202406,2299000,202102,0,Mriq::Java::Compute::Start,
202101,0,202503,1289576,202512,2279000,202202,0,Mriq::Java::Compute::Start,
202201,0,202603,1289452,202607,2279000,202303,0,Mriq::Java::Compute::Start,
202302,0,202704,1289576,202708,2279000,202403,0,Mriq::Java::Compute::Start,
202402,0,202804,1289576,202808,2279000,202503,0,Mriq::Java::Compute::Start,
202502,0,202904,1289576,202909,2279000,202604,0,Mriq::Java::Compute::Start,
202603,0,203005,1289576,203010,2279000,202704,0,Mriq::Java::Compute::Start,
202703,0,203105,1289576,203110,2279000,202804,0,Mriq::Java::Compute::Start,
202803,0,203206,1289452,203210,2279000,202905,0,Mriq::Java::Compute::Start,
202904,0,203306,1289576,203311,2279000,203005,0,Mriq::Java::Compute::Start,
203004,0,203407,1289452,203411,2279000,203106,0,Mriq::Java::Compute::Start,
203104,0,203507,1289576,203511,2315000,203207,0,Mriq::Java::Compute::Start,
203205,0,203607,1289576,203612,2315000,203307,0,Mriq::Java::Compute::Start,
203305,0,203708,1289452,203712,2315000,203407,0,Mriq::Java::Compute::Start,
203406,0,203808,1289576,203812,2315000,203508,0,Mriq::Java::Compute::Start,
203506,0,203909,1289576,203920,2315000,203608,0,Mriq::Java::Compute::Start,
203606,0,204010,1289576,204014,2315000,203708,0,Mriq::Java::Compute::Start,
203707,0,204110,1289576,204114,2315000,203808,0,Mriq::Java::Compute::Start,
203807,0,204210,1289576,204214,2315000,203909,0,Mriq::Java::Compute::Start,
203908,0,204311,1289576,204315,2315000,204010,0,Mriq::Java::Compute::Start,
204009,0,204418,1289576,204421,2315000,204110,0,Mriq::Java::Compute::Start,
204109,0,204513,1289452,204517,2312000,204211,0,Mriq::Java::Compute::Start,
204210,0,204613,1289576,204617,2312000,204311,0,Mriq::Java::Compute::Start,
204310,0,204713,1289576,204718,2312000,204418,0,Mriq::Java::Compute::Start,
204417,0,204814,1289576,204819,2312000,204513,0,Mriq::Java::Compute::Start,
204512,0,204915,1289576,204919,2312000,204613,0,Mriq::Java::Compute::Start,
204612,0,205015,1289452,205019,2312000,204714,0,Mriq::Java::Compute::Start,
204713,0,205115,1289576,205119,2312000,204814,0,Mriq::Java::Compute::Start,
204813,0,205216,1289576,205220,2312000,204915,0,Mriq::Java::Compute::Start,
204913,0,205316,1289452,205323,2312000,205015,0,Mriq::Java::Compute::Start,
205014,0,205417,1289576,205435,2312000,205115,0,Mriq::Java::Compute::Start,
205114,0,205518,1289576,205522,2312000,205216,0,Mriq::Java::Compute::Start,
205215,0,205618,1289452,205622,2312000,205316,0,Mriq::Java::Compute::Start,
205315,0,205718,1289576,205722,2312000,205418,0,Mriq::Java::Compute::Start,
205416,0,205819,1289576,205823,2312000,205518,0,Mriq::Java::Compute::Start,
205517,0,205919,1289576,205923,2312000,205618,0,Mriq::Java::Compute::Start,
205617,0,206020,1289576,206024,2312000,205719,0,Mriq::Java::Compute::Start,
205718,0,206120,1289452,206124,2312000,205819,0,Mriq::Java::Compute::Start,
205818,0,206220,1289576,206224,2312000,205920,0,Mriq::Java::Compute::Start,
205918,0,206321,1289576,206325,2312000,206020,0,Mriq::Java::Compute::Start,
206019,0,206421,1289576,206426,2312000,206120,0,Mriq::Java::Compute::Start,
206119,0,206521,1289576,206526,2286000,206221,0,Mriq::Java::Compute::Start,
206219,0,206622,1289576,206627,2286000,206321,0,Mriq::Java::Compute::Start,
206320,0,206723,1289452,206728,2286000,206421,0,Mriq::Java::Compute::Start,
206420,0,206823,1289700,206828,2286000,206522,0,Mriq::Java::Compute::Start,
206520,0,206924,1289576,206929,2286000,206622,0,Mriq::Java::Compute::Start,
206621,0,207025,1289700,207029,2286000,206723,0,Mriq::Java::Compute::Start,
206722,0,207125,1289700,207130,2286000,206824,0,Mriq::Java::Compute::Start,
206822,0,207225,1289576,207230,2286000,206925,0,Mriq::Java::Compute::Start,
206923,0,207326,1289700,207331,2286000,207025,0,Mriq::Java::Compute::Start,
207024,0,207429,1289700,207433,2286000,207126,0,Mriq::Java::Compute::Start,
207124,0,207528,1289700,207534,2299000,207226,0,Mriq::Java::Compute::Start,
207224,0,207628,1289700,207634,2299000,207327,0,Mriq::Java::Compute::Start,
207325,0,207729,1289700,207733,2299000,207429,0,Mriq::Java::Compute::Start,
207426,0,207829,1289700,207833,2299000,207528,0,Mriq::Java::Compute::Start,
207527,0,207929,1289700,207934,2299000,207629,0,Mriq::Java::Compute::Start,
207627,0,208030,1289576,208034,2299000,207729,0,Mriq::Java::Compute::Start,
207728,0,208130,1289700,208144,2299000,207829,0,Mriq::Java::Compute::Start,
