App,Package,Start Time,Duration,Filename
"System",,"May 4, 2014 @ 12:58:19 AM","2 min 35 sec",""

Time  [ms],"Battery Status",Time  [ms],"Memory Usage [KB]",Time  [ms],"Battery Power [uW]",Time  [ms],"Application State",Description,
134414,0,134917,1296284,134921,1364000,126518,0,:: :: :: ::,
134514,0,135017,1296284,135021,1364000,126633,0,:: :: :: ::,
134615,0,135117,1296284,135122,1364000,126715,0,:: :: :: ::,
134715,0,135218,1296284,135223,1364000,126816,0,:: :: :: ::,
134816,0,135319,1296284,135324,1364000,126866,0,:: :: :: ::,
134916,0,135419,1296284,135424,1364000,126975,0,:: :: :: ::,
135016,0,135520,1296284,135525,1875000,127079,0,:: :: :: ::,
135116,0,135620,1296284,135625,1875000,127232,0,:: :: :: ::,
135217,0,135721,1296292,135726,1875000,127285,0,:: :: :: ::,
135317,0,135821,1296252,135826,1875000,127391,0,:: :: :: ::,
135418,0,135922,1296252,135927,1875000,127492,0,:: :: :: ::,
135518,0,136022,1296252,136027,1875000,127604,0,:: :: :: ::,
135619,0,136125,1296252,136130,1875000,127706,0,:: :: :: ::,
135719,0,136223,1296376,136227,1875000,127804,0,:: :: :: ::,
135820,0,136323,1296764,136327,1875000,127909,0,:: :: :: ::,
135920,0,136424,1294360,136428,1875000,128015,0,:: :: :: ::,
136021,0,136524,1283604,136528,1174000,128110,0,:: :: :: ::,
136121,0,136625,1283324,136628,1174000,128211,0,:: :: :: ::,
136222,0,136725,1283332,136729,1174000,128319,0,:: :: :: ::,
136322,0,136828,1291332,136832,1174000,128421,0,:: :: :: ::,
136423,0,136927,1291456,136932,1174000,128521,0,:: :: :: ::,
136523,0,137027,1291456,137032,1174000,128624,0,:: :: :: ::,
136624,0,137128,1291456,137133,1174000,128719,0,:: :: :: ::,
136724,0,137228,1291456,137234,1174000,128825,0,:: :: :: ::,
136825,0,137329,1291456,137335,1174000,128932,0,:: :: :: ::,
136925,0,137431,1291472,137436,1174000,129029,0,:: :: :: ::,
137026,0,137531,1291472,137535,1607000,129131,0,:: :: :: ::,
137126,0,137630,1291472,137635,1607000,129231,0,:: :: :: ::,
137227,0,137730,1293644,137734,1607000,129346,0,:: :: :: ::,
137327,0,137830,1293776,137834,1607000,129433,0,:: :: :: ::,
137428,0,137932,1294024,137937,1607000,129535,0,:: :: :: ::,
137528,0,138031,1294024,138035,1607000,129643,0,:: :: :: ::,
137629,0,138132,1294024,138135,1607000,129749,0,:: :: :: ::,
137729,0,138232,1294024,138236,1607000,129855,0,:: :: :: ::,
137829,0,138332,1294024,138336,1607000,129958,0,:: :: :: ::,
137930,0,138437,1294024,138441,1607000,130060,0,:: :: :: ::,
138030,0,138534,1294024,138539,1663000,130161,0,:: :: :: ::,
138131,0,138634,1294024,138639,1663000,130256,0,:: :: :: ::,
138231,0,138735,1294024,138740,1663000,130361,0,:: :: :: ::,
138331,0,138836,1294024,138840,1663000,130464,0,:: :: :: ::,
138432,0,138938,1298120,138943,1663000,130570,0,:: :: :: ::,
138532,0,139035,1298120,139039,1663000,130676,0,:: :: :: ::,
138633,0,139141,1297880,139146,1663000,130773,0,:: :: :: ::,
138733,0,139240,1292916,139244,1663000,130874,0,:: :: :: ::,
138834,0,139340,1301876,139344,1663000,130974,0,:: :: :: ::,
138934,0,139441,1310844,139445,1663000,131082,0,:: :: :: ::,
139035,0,139541,1308796,139545,1979000,131187,0,:: :: :: ::,
139139,0,139642,1308796,139645,1979000,131288,0,:: :: :: ::,
139239,0,139742,1308812,139746,1979000,131388,0,:: :: :: ::,
139339,0,139843,1308812,139847,1979000,131491,0,:: :: :: ::,
139440,0,139943,1308812,139947,1979000,131596,0,:: :: :: ::,
139540,0,140043,1308812,140047,1979000,131702,0,:: :: :: ::,
139641,0,140144,1308812,140147,1979000,131811,0,:: :: :: ::,
139741,0,140246,1308812,140250,1979000,131914,0,:: :: :: ::,
139842,0,140344,1308936,140348,1979000,132023,0,:: :: :: ::,
139942,0,140445,1317896,140449,1979000,132149,0,:: :: :: ::,
140042,0,140545,1318020,140549,1606000,132216,0,:: :: :: ::,
140143,0,140645,1318020,140650,1606000,132266,0,:: :: :: ::,
140243,0,140746,1318020,140750,1606000,132371,0,:: :: :: ::,
140344,0,140846,1318036,140851,1606000,132477,0,:: :: :: ::,
140444,0,140947,1318036,140952,1606000,132578,0,:: :: :: ::,
140544,0,141048,1318036,141052,1606000,132681,0,:: :: :: ::,
140644,0,141148,1318036,141154,1606000,132784,0,:: :: :: ::,
140745,0,141250,1318036,141255,1606000,132896,0,:: :: :: ::,
140845,0,141349,1318036,141354,1606000,133002,0,:: :: :: ::,
140946,0,141449,1318036,141454,1606000,133098,0,:: :: :: ::,
141046,0,141550,1318036,141559,1683000,133198,0,:: :: :: ::,
141147,0,141658,1318036,141664,1683000,133346,0,:: :: :: ::,
141247,0,141756,1318036,141762,1683000,133400,0,:: :: :: ::,
141348,0,141857,1318036,141861,1683000,133502,0,:: :: :: ::,
141448,0,141957,1318036,141962,1683000,133607,0,:: :: :: ::,
141549,0,142058,1318036,142062,1683000,133713,0,:: :: :: ::,
141649,0,142159,1317304,142168,1683000,133814,0,:: :: :: ::,
141755,0,142259,1317264,142268,1683000,133917,0,:: :: :: ::,
141856,0,142359,1317264,142364,1683000,134013,0,:: :: :: ::,
141956,0,142460,1317264,142465,1242000,134114,0,:: :: :: ::,
142056,0,142566,1317264,142570,1242000,134215,0,:: :: :: ::,
142157,0,142661,1317264,142666,1242000,134315,0,:: :: :: ::,
142258,0,142765,1317248,142777,1242000,134415,0,:: :: :: ::,
142358,0,142867,1317248,142885,1242000,134515,0,:: :: :: ::,
142459,0,142968,1317248,142987,1242000,134616,0,:: :: :: ::,
142559,0,143069,1317248,143077,1242000,134716,0,:: :: :: ::,
142660,0,143168,1317496,143173,1242000,134817,0,:: :: :: ::,
142762,0,143268,1317496,143272,1242000,134917,0,:: :: :: ::,
142865,0,143368,1317496,143372,1242000,135017,0,:: :: :: ::,
142966,0,143471,1317496,143478,1140000,135118,0,:: :: :: ::,
143066,0,143573,1317496,143582,1140000,135219,0,:: :: :: ::,
143167,0,143670,1317496,143675,1140000,135320,0,:: :: :: ::,
143267,0,143774,1317496,143781,1140000,135420,0,:: :: :: ::,
143367,0,143877,1317496,143885,1140000,135521,0,:: :: :: ::,
143468,0,143978,1317496,143986,1140000,135621,0,:: :: :: ::,
143568,0,144079,1317496,144086,1140000,135721,0,:: :: :: ::,
143669,0,144181,1317496,144189,1140000,135822,0,:: :: :: ::,
143772,0,144286,1317496,144294,1140000,135922,0,:: :: :: ::,
143875,0,144380,1317496,144383,1140000,136023,0,:: :: :: ::,
143976,0,144480,1317496,144484,1116000,136126,0,:: :: :: ::,
144076,0,144592,1317496,144629,1116000,136223,0,:: :: :: ::,
144178,0,144682,1317744,144686,1116000,136323,0,:: :: :: ::,
144279,0,144783,1318428,144788,1116000,136424,0,:: :: :: ::,
144379,0,144883,1317824,144886,1116000,136524,0,:: :: :: ::,
144479,0,144984,1325376,144986,1116000,136625,0,:: :: :: ::,
144582,0,145084,1340244,145088,1116000,136725,0,:: :: :: ::,
144681,0,145185,1339956,145189,1116000,136828,0,:: :: :: ::,
144782,0,145285,1339956,145290,1116000,136927,0,:: :: :: ::,
144882,0,145386,1339708,145390,1116000,137028,0,:: :: :: ::,
144983,0,145486,1339708,145491,2335000,137128,0,:: :: :: ::,
145083,0,145587,1339708,145591,2335000,137229,0,:: :: :: ::,
145183,0,145687,1339932,145691,2335000,137331,0,:: :: :: ::,
145284,0,145787,1339836,145792,2335000,137432,0,:: :: :: ::,
145384,0,145890,1340084,145895,2335000,137531,0,:: :: :: ::,
145485,0,145988,1340208,145993,2335000,137630,0,:: :: :: ::,
145585,0,146089,1340208,146093,2335000,137730,0,:: :: :: ::,
145686,0,146189,1340208,146193,2335000,137831,0,:: :: :: ::,
145786,0,146289,1340208,146293,2335000,137933,0,:: :: :: ::,
145887,0,146390,1340208,146394,2335000,138031,0,:: :: :: ::,
145987,0,146492,1340208,146496,1612000,138132,0,:: :: :: ::,
146088,0,146590,1340208,146595,1612000,138232,0,:: :: :: ::,
146188,0,146691,1340208,146695,1612000,138333,0,:: :: :: ::,
146288,0,146791,1340216,146795,1612000,138437,0,:: :: :: ::,
146389,0,146841,1340216,146845,1612000,138534,0,:: :: :: ::,
146489,0,146942,1340216,146949,1612000,138635,0,:: :: :: ::,
146590,0,147042,1340216,147046,1612000,138735,0,:: :: :: ::,
146690,0,147142,1340216,147146,1612000,138836,0,:: :: :: ::,
146790,0,147244,1340216,147248,1612000,138939,0,:: :: :: ::,
146841,0,147346,1340216,147351,1612000,139036,0,:: :: :: ::,
146941,0,147443,1340216,147447,1612000,139141,0,:: :: :: ::,
147041,0,147544,1340216,147549,1717000,139240,0,:: :: :: ::,
147142,0,147644,1340216,147649,1717000,139341,0,:: :: :: ::,
147243,0,147745,1340216,147751,1717000,139441,0,:: :: :: ::,
147342,0,147845,1340216,147850,1717000,139542,0,:: :: :: ::,
147443,0,147946,1340216,147950,1717000,139642,0,:: :: :: ::,
147543,0,148047,1340216,148052,1717000,139742,0,:: :: :: ::,
147643,0,148147,1340216,148153,1717000,139843,0,:: :: :: ::,
147744,0,148249,1340216,148254,1717000,139943,0,:: :: :: ::,
147844,0,148350,1340216,148354,1717000,140043,0,:: :: :: ::,
147945,0,148449,1340216,148454,1717000,140144,0,:: :: :: ::,
148045,0,148549,1340216,148554,1325000,140246,0,:: :: :: ::,
148146,0,148655,1340216,148661,1325000,140345,0,:: :: :: ::,
148247,0,148750,1340216,148755,1325000,140445,0,:: :: :: ::,
148347,0,148856,1340216,148861,1325000,140546,0,:: :: :: ::,
148447,0,148957,1340216,148961,1325000,140646,0,:: :: :: ::,
148548,0,149058,1340216,149066,1325000,140746,0,:: :: :: ::,
148654,0,149157,1340216,149161,1325000,140847,0,:: :: :: ::,
148749,0,149258,1340340,149264,1325000,140948,0,:: :: :: ::,
148855,0,149359,1341332,149364,1325000,141048,0,:: :: :: ::,
148956,0,149459,1341456,149463,1720000,141148,0,:: :: :: ::,
149056,0,149560,1341456,149565,1720000,141251,0,:: :: :: ::,
149157,0,149660,1341456,149664,1720000,141349,0,:: :: :: ::,
149257,0,149762,1341448,149766,1720000,141450,0,:: :: :: ::,
149358,0,149861,1341448,149865,1720000,141551,0,:: :: :: ::,
149458,0,149962,1341448,149967,1720000,141659,0,:: :: :: ::,
149559,0,150062,1341448,150066,1720000,141756,0,:: :: :: ::,
149659,0,150165,1341696,150171,1720000,141857,0,:: :: :: ::,
149761,0,150263,1341820,150267,1720000,141957,0,:: :: :: ::,
149860,0,150363,1341820,150367,1720000,142058,0,:: :: :: ::,
149961,0,150465,1341820,150469,1750000,142159,0,:: :: :: ::,
150061,0,150565,1341820,150570,1750000,142259,0,:: :: :: ::,
150162,0,150665,1341820,150670,1750000,142360,0,:: :: :: ::,
150262,0,150766,1341820,150771,1750000,142460,0,:: :: :: ::,
150362,0,150866,1341820,150871,1750000,142566,0,:: :: :: ::,
150463,0,150966,1341820,150972,1750000,142661,0,:: :: :: ::,
150563,0,151067,1341820,151072,1750000,142765,0,:: :: :: ::,
150664,0,151168,1341820,151173,1750000,142868,0,:: :: :: ::,
150764,0,151269,1341820,151274,1750000,142969,0,:: :: :: ::,
150865,0,151368,1341820,151373,1750000,143070,0,:: :: :: ::,
150965,0,151470,1341820,151474,1346000,143168,0,:: :: :: ::,
151066,0,151569,1341820,151574,1346000,143268,0,:: :: :: ::,
151166,0,151670,1341820,151677,1346000,143368,0,:: :: :: ::,
151267,0,151769,1341456,151774,1346000,143472,0,:: :: :: ::,
151367,0,151870,1341456,151874,1346000,143574,0,:: :: :: ::,
151467,0,151970,1341456,151974,1346000,143671,0,:: :: :: ::,
151568,0,152073,1341456,152079,1346000,143775,0,:: :: :: ::,
151668,0,152175,1341456,152180,1346000,143878,0,:: :: :: ::,
151768,0,152276,1341456,152281,1346000,143979,0,:: :: :: ::,
151869,0,152376,1341456,152381,1346000,144079,0,:: :: :: ::,
151970,0,152477,1341456,152482,1688000,144182,0,:: :: :: ::,
152071,0,152578,1341456,152584,1688000,144287,0,:: :: :: ::,
152174,0,152678,1341456,152687,1688000,144380,0,:: :: :: ::,
152275,0,152779,1341448,152784,1688000,144480,0,:: :: :: ::,
152375,0,152879,1341448,152884,1688000,144593,0,:: :: :: ::,
152475,0,152979,1341448,152984,1688000,144683,0,:: :: :: ::,
152576,0,153080,1341448,153085,1688000,144783,0,:: :: :: ::,
152677,0,153180,1341572,153185,1688000,144883,0,:: :: :: ::,
152777,0,153281,1341448,153286,1688000,144984,0,:: :: :: ::,
152877,0,153381,1341448,153386,1688000,145084,0,:: :: :: ::,
152978,0,153481,1341448,153486,1366000,145185,0,:: :: :: ::,
153078,0,153582,1341448,153587,1366000,145286,0,:: :: :: ::,
153179,0,153682,1341448,153687,1366000,145386,0,:: :: :: ::,
153279,0,153783,1341448,153787,1366000,145487,0,:: :: :: ::,
153380,0,153883,1341448,153888,1366000,145587,0,:: :: :: ::,
153480,0,153983,1341448,153987,1366000,145687,0,:: :: :: ::,
153581,0,154084,1341448,154088,1366000,145788,0,:: :: :: ::,
153681,0,154185,1341448,154189,1366000,145890,0,:: :: :: ::,
153781,0,154285,1341572,154289,1366000,145989,0,:: :: :: ::,
153882,0,154385,1328384,154388,1366000,146089,0,:: :: :: ::,
153982,0,154485,1328260,154488,1745000,146189,0,:: :: :: ::,
154083,0,154585,1321464,154588,1745000,146290,0,:: :: :: ::,
154183,0,154687,1321772,154694,1745000,146390,0,:: :: :: ::,
154284,0,154786,1321780,154789,1745000,146492,0,:: :: :: ::,
154384,0,154887,1321780,154890,1745000,146591,0,:: :: :: ::,
154484,0,154988,1321780,154994,1745000,146691,0,:: :: :: ::,
154585,0,155088,1321780,155091,1745000,146791,0,:: :: :: ::,
154685,0,155188,1321780,155192,1745000,146842,0,:: :: :: ::,
154785,0,155289,1321780,155293,1745000,146942,0,:: :: :: ::,
154886,0,155389,1321904,155393,1745000,147042,0,:: :: :: ::,
154986,0,,,,,147143,0,:: :: :: ::,
155087,0,,,,,147244,0,:: :: :: ::,
155187,0,,,,,147346,0,:: :: :: ::,
155288,0,,,,,147444,0,:: :: :: ::,
155388,0,,,,,147544,0,:: :: :: ::,
,,,,,,147644,0,:: :: :: ::,

System Statistics:
Sensor Id,Name,Type,Average
206,"Battery Status",Battery Status,0.019317450096587252
328,"Memory Usage",Memory Usage [KB],1292450.095607235
332,"Battery Power",Power Measurements [uW],2031219.638242894

Application State Statistics:
App State 530,"Sgemm::OpenCL(GPU)::Compile::Start",Start Time: 112.90 s,End Time: 112.95 s
Sensor Id,Name,Type,Average
App State 531,"Sgemm::OpenCL(GPU)::Compile::Stop",Start Time: 112.95 s,End Time: 112.95 s
Sensor Id,Name,Type,Average
App State 396,"Sgemm::OpenCL(GPU)::Setup::Start",Start Time: 112.95 s,End Time: 112.96 s
Sensor Id,Name,Type,Average
App State 397,"Sgemm::OpenCL(GPU)::Setup::Stop",Start Time: 112.96 s,End Time: 112.96 s
Sensor Id,Name,Type,Average
App State 482,"Sgemm::OpenCL(GPU)::Allocate::Start",Start Time: 112.96 s,End Time: 112.96 s
Sensor Id,Name,Type,Average
App State 483,"Sgemm::OpenCL(GPU)::Allocate::Stop",Start Time: 112.96 s,End Time: 112.96 s
Sensor Id,Name,Type,Average
App State 783,"Sgemm::OpenCL(GPU)::CopyTo::Start",Start Time: 112.96 s,End Time: 112.96 s
Sensor Id,Name,Type,Average
App State 784,"Sgemm::OpenCL(GPU)::CopyTo::Stop",Start Time: 112.96 s,End Time: 113.01 s
Sensor Id,Name,Type,Average
206,"Battery Status",Battery Status,0.0
328,"Memory Usage",Memory Usage [KB],1290664.0
332,"Battery Power",Power Measurements [uW],2323000.0
App State 310,"Sgemm::OpenCL(GPU)::Compute::Start",Start Time: 113.01 s,End Time: 113.92 s
Sensor Id,Name,Type,Average
206,"Battery Status",Battery Status,0.0
328,"Memory Usage",Memory Usage [KB],1289616.888888889
332,"Battery Power",Power Measurements [uW],2326555.5555555555
App State 311,"Sgemm::OpenCL(GPU)::Compute::Stop",Start Time: 113.92 s,End Time: 113.92 s
Sensor Id,Name,Type,Average
App State 0,"Sgemm::OpenCL(GPU)::CopyFrom::Start",Start Time: 113.92 s,End Time: 113.92 s
Sensor Id,Name,Type,Average
App State 1,"Sgemm::OpenCL(GPU)::CopyFrom::Stop",Start Time: 113.92 s,End Time: 113.92 s
Sensor Id,Name,Type,Average
App State 789,"Sgemm::OpenCL(GPU)::Free::Start",Start Time: 113.92 s,End Time: 113.93 s
Sensor Id,Name,Type,Average
App State 790,"Sgemm::OpenCL(GPU)::Free::Stop",Start Time: 113.93 s,End Time: 114.15 s
Sensor Id,Name,Type,Average
206,"Battery Status",Battery Status,0.0
328,"Memory Usage",Memory Usage [KB],1289672.0
332,"Battery Power",Power Measurements [uW],2331000.0
App State 0,":: :: :: ::",Start Time: 114.15 s,End Time: 155.49 s
Sensor Id,Name,Type,Average
206,"Battery Status",Battery Status,0.0
328,"Memory Usage",Memory Usage [KB],1305293.931707317
332,"Battery Power",Power Measurements [uW],1248207.3170731708

